cement,sand,gravel,water,plasticizer_kg,fly_ash,microsilica_kg,source_synthetic,source_boxcrete,source_normal_concrete,strength_1,strength_3,strength_7,strength_28,strength_1_weight,strength_3_weight,strength_7_weight,strength_28_weight,source,imputed_early
228.0,865.0,1025.0,187.0,1.2,0.0,28.0,1.0,0.0,0.0,7.5,16.3,23.6,33.7,1.0,1.0,1.0,1.0,synthetic,0
244.0,863.0,1025.0,184.0,2.18,0.0,28.0,1.0,0.0,0.0,7.5,16.3,23.6,33.7,1.0,1.0,1.0,1.0,synthetic,0
227.0,865.0,1025.0,191.0,1.3,0.0,28.0,1.0,0.0,0.0,7.5,16.3,23.6,33.7,1.0,1.0,1.0,1.0,synthetic,0
236.0,856.0,1021.0,186.0,1.09,0.0,15.7,1.0,0.0,0.0,9.1,17.9,24.1,33.1,1.0,1.0,1.0,1.0,synthetic,0
222.0,865.0,1025.0,189.0,0.69,0.0,28.0,1.0,0.0,0.0,7.5,16.3,23.6,33.7,1.0,1.0,1.0,1.0,synthetic,0
222.0,862.0,1025.0,191.0,0.0,0.0,28.0,1.0,0.0,0.0,6.4,14.4,21.2,31.6,1.0,1.0,1.0,1.0,synthetic,0
238.0,862.0,1025.0,186.0,1.43,0.0,28.0,1.0,0.0,0.0,7.5,16.3,23.6,33.7,1.0,1.0,1.0,1.0,synthetic,0
248.0,865.0,1025.0,181.0,2.0,0.0,28.0,1.0,0.0,0.0,6.4,15.7,22.3,32.4,1.0,1.0,1.0,1.0,synthetic,0
246.0,865.0,1025.0,182.0,2.74,0.0,28.0,1.0,0.0,0.0,6.4,15.7,22.3,32.4,1.0,1.0,1.0,1.0,synthetic,0
243.0,853.0,1017.0,181.0,2.15,0.0,3.7,1.0,0.0,0.0,16.1,25.0,30.9,37.6,1.0,1.0,1.0,1.0,synthetic,0
219.0,865.0,1025.0,190.0,0.4,0.0,28.0,1.0,0.0,0.0,7.6,16.1,22.7,32.7,1.0,1.0,1.0,1.0,synthetic,0
266.0,833.0,1015.0,180.0,2.66,0.0,0.0,1.0,0.0,0.0,15.4,25.1,30.8,38.2,1.0,1.0,1.0,1.0,synthetic,0
229.0,878.0,950.0,166.0,4.35,0.0,0.0,1.0,0.0,0.0,11.7,25.7,30.8,33.1,1.0,1.0,1.0,1.0,synthetic,0
269.0,829.0,1014.0,182.0,2.68,0.0,0.0,1.0,0.0,0.0,15.3,25.3,31.1,38.3,1.0,1.0,1.0,1.0,synthetic,0
257.0,837.0,1020.0,184.0,2.52,0.0,0.0,1.0,0.0,0.0,15.3,24.9,31.0,37.7,1.0,1.0,1.0,1.0,synthetic,0
272.0,890.0,976.0,152.0,3.46,0.0,0.0,1.0,0.0,0.0,16.4,26.8,32.4,38.7,1.0,1.0,1.0,1.0,synthetic,0
277.0,827.0,1011.0,186.0,2.76,0.0,0.0,1.0,0.0,0.0,15.3,25.1,30.2,37.4,1.0,1.0,1.0,1.0,synthetic,0
252.0,845.0,1023.0,188.0,2.41,0.0,0.0,1.0,0.0,0.0,15.3,24.9,31.0,37.7,1.0,1.0,1.0,1.0,synthetic,0
325.0,887.0,989.0,157.0,4.49,0.0,0.0,1.0,0.0,0.0,18.4,27.2,32.5,39.8,1.0,1.0,1.0,1.0,synthetic,0
247.0,848.0,1023.0,187.0,2.37,0.0,0.0,1.0,0.0,0.0,16.1,25.0,30.9,37.6,1.0,1.0,1.0,1.0,synthetic,0
329.0,887.0,989.0,157.0,4.57,0.0,0.0,1.0,0.0,0.0,18.4,27.2,32.5,39.8,1.0,1.0,1.0,1.0,synthetic,0
260.0,843.0,1018.0,185.0,2.53,0.0,0.0,1.0,0.0,0.0,15.3,24.9,31.0,37.7,1.0,1.0,1.0,1.0,synthetic,0
260.0,846.0,1013.0,180.0,2.52,0.0,0.0,1.0,0.0,0.0,17.0,25.9,31.3,38.4,1.0,1.0,1.0,1.0,synthetic,0
294.0,919.0,999.0,170.0,3.75,0.0,0.0,1.0,0.0,0.0,11.3,21.8,26.9,34.6,1.0,1.0,1.0,1.0,synthetic,0
270.0,841.0,1010.0,180.0,2.55,0.0,0.0,1.0,0.0,0.0,15.9,25.4,31.5,39.1,1.0,1.0,1.0,1.0,synthetic,0
249.0,844.0,1025.0,189.0,2.36,0.0,0.0,1.0,0.0,0.0,15.3,24.9,31.0,37.7,1.0,1.0,1.0,1.0,synthetic,0
264.0,831.0,1017.0,179.0,2.75,0.0,0.0,1.0,0.0,0.0,15.4,25.1,30.8,38.2,1.0,1.0,1.0,1.0,synthetic,0
250.0,844.0,1025.0,190.0,2.36,0.0,0.0,1.0,0.0,0.0,14.2,23.9,29.4,36.4,1.0,1.0,1.0,1.0,synthetic,0
265.0,832.0,1015.0,180.0,2.65,0.0,0.0,1.0,0.0,0.0,15.4,25.1,30.8,38.2,1.0,1.0,1.0,1.0,synthetic,0
283.0,899.0,985.0,155.0,3.41,0.0,0.0,1.0,0.0,0.0,16.7,26.1,31.1,37.4,1.0,1.0,1.0,1.0,synthetic,0
254.0,844.0,1021.0,187.0,2.44,0.0,0.0,1.0,0.0,0.0,15.3,24.9,31.0,37.7,1.0,1.0,1.0,1.0,synthetic,0
325.0,841.0,981.0,145.0,4.78,0.0,0.0,1.0,0.0,0.0,15.6,26.8,28.8,45.4,1.0,1.0,1.0,1.0,synthetic,0
246.0,883.0,960.0,160.0,4.0,0.0,0.0,1.0,0.0,0.0,16.4,26.8,32.4,38.7,1.0,1.0,1.0,1.0,synthetic,0
266.0,841.0,1014.0,182.0,2.51,0.0,0.0,1.0,0.0,0.0,15.9,24.9,30.9,38.1,1.0,1.0,1.0,1.0,synthetic,0
269.0,832.0,1015.0,189.0,2.64,0.0,0.0,1.0,0.0,0.0,14.5,24.6,29.9,37.3,1.0,1.0,1.0,1.0,synthetic,0
256.0,844.0,1020.0,186.0,2.47,0.0,0.0,1.0,0.0,0.0,15.3,24.9,31.0,37.7,1.0,1.0,1.0,1.0,synthetic,0
268.0,842.0,1011.0,180.0,2.68,0.0,0.0,1.0,0.0,0.0,15.9,24.9,30.9,38.1,1.0,1.0,1.0,1.0,synthetic,0
333.0,886.0,990.0,158.0,4.69,0.0,0.0,1.0,0.0,0.0,18.4,27.2,32.5,39.8,1.0,1.0,1.0,1.0,synthetic,0
284.0,899.0,986.0,155.0,3.42,0.0,0.0,1.0,0.0,0.0,16.7,26.1,31.1,37.4,1.0,1.0,1.0,1.0,synthetic,0
268.0,835.0,1013.0,180.0,2.68,0.0,0.0,1.0,0.0,0.0,15.4,25.1,30.8,38.2,1.0,1.0,1.0,1.0,synthetic,0
667.0,755.0,1037.0,267.0,2.14,0.0,0.0,0.0,1.0,0.0,20.4154,33.4947,40.34880989318039,55.5442,1.0,1.0,0.6,1.0,boxcrete,1
201.0,611.0,1176.0,267.0,0.0,466.0,0.0,0.0,1.0,0.0,3.0268,19.1399,31.745841143036326,55.3304,1.0,1.0,0.6,1.0,boxcrete,1
133.0,611.0,1176.0,200.0,1.43,534.0,0.0,0.0,1.0,0.0,2.689,22.5183,45.34819062179674,77.4833,1.0,1.0,0.6,1.0,boxcrete,1
133.0,611.0,1176.0,200.0,0.53,533.0,0.0,0.0,1.0,0.0,0.917,0.917,10.0621089975247,23.5111,1.0,1.0,0.6,1.0,boxcrete,1
133.0,611.0,1176.0,200.0,0.71,533.0,0.0,0.0,1.0,0.0,1.0618,16.1406,38.91449646100409,74.098,1.0,1.0,0.6,1.0,boxcrete,1
201.0,611.0,1176.0,200.0,1.78,466.0,0.0,0.0,1.0,0.0,4.4747,35.4598,52.16542927899441,80.3102,1.0,1.0,0.6,1.0,boxcrete,1
201.0,611.0,1176.0,233.0,0.89,466.0,0.0,0.0,1.0,0.0,5.0194,17.7333,39.56190975202942,65.0245,1.0,1.0,0.6,1.0,boxcrete,1
667.0,611.0,1176.0,333.0,0.0,0.0,0.0,0.0,1.0,0.0,12.5829,17.1197,28.546539828819775,38.8658,1.0,1.0,0.6,1.0,boxcrete,1
467.0,611.0,1176.0,333.0,0.0,200.0,0.0,0.0,1.0,0.0,5.6399,10.1422,25.11245528814247,41.3961,1.0,1.0,0.6,1.0,boxcrete,1
400.0,611.0,1176.0,333.0,0.0,267.0,0.0,0.0,1.0,0.0,3.213,13.8102,26.019400836343294,46.0777,1.0,1.0,0.6,1.0,boxcrete,1
267.0,611.0,1176.0,233.0,0.0,400.0,0.0,0.0,1.0,0.0,1.4272,15.5891,33.861396161250966,58.5227,1.0,1.0,0.6,1.0,boxcrete,1
667.0,611.0,1176.0,267.0,2.14,0.0,0.0,0.0,1.0,0.0,33.7636,46.9602,52.92586469243459,65.4382,1.0,1.0,0.6,1.0,boxcrete,1
200.0,611.0,1176.0,233.0,0.0,467.0,0.0,0.0,1.0,0.0,0.5447,4.0334,20.580604772573874,40.0999,1.0,1.0,0.6,1.0,boxcrete,1
500.0,667.0,1282.0,200.0,0.36,0.0,0.0,0.0,1.0,0.0,30.8678,39.3277,47.17311143419248,56.8266,1.0,1.0,0.6,1.0,boxcrete,1
400.0,700.0,1347.0,160.0,0.89,0.0,0.0,0.0,1.0,0.0,32.9914,47.0981,53.681052082972386,66.3552,1.0,1.0,0.6,1.0,boxcrete,1
280.0,700.0,1347.0,160.0,0.89,120.0,0.0,0.0,1.0,0.0,14.8099,35.3425,49.76188604071275,69.2234,1.0,1.0,0.6,1.0,boxcrete,1
240.0,700.0,1347.0,160.0,0.71,160.0,0.0,0.0,1.0,0.0,6.7293,34.0256,47.86584541953862,71.5676,1.0,1.0,0.6,1.0,boxcrete,1
80.0,700.0,1347.0,160.0,0.89,320.0,0.0,0.0,1.0,0.0,4.4471,15.0788,31.433510271502374,55.1098,1.0,1.0,0.6,1.0,boxcrete,1
160.0,700.0,1347.0,140.0,0.89,240.0,0.0,0.0,1.0,0.0,1.248,20.3395,33.487066020155396,51.366,1.0,1.0,0.6,1.0,boxcrete,1
120.0,700.0,1347.0,140.0,0.71,280.0,0.0,0.0,1.0,0.0,0.5378,5.4538,19.495989384777026,36.0941,1.0,1.0,0.6,1.0,boxcrete,1
263.0,867.0,1129.0,130.0,2.04,108.0,0.0,0.0,1.0,0.0,27.6066,42.3545,50.44630734265239,64.4246,1.0,1.0,0.6,1.0,boxcrete,1
225.0,818.0,1073.0,157.0,2.04,223.0,0.0,0.0,1.0,0.0,15.0168,35.5149,42.867846268609135,61.1289,1.0,1.0,0.6,1.0,boxcrete,1
667.0,423.0,1356.0,267.0,2.14,0.0,0.0,0.0,1.0,0.0,30.661,42.8578,52.00855899923907,64.4729,1.0,1.0,0.6,1.0,boxcrete,1
210.0,942.0,1054.0,130.0,2.04,161.0,0.0,0.0,1.0,0.0,13.8929,32.957,41.216195472936306,57.7229,1.0,1.0,0.6,1.0,boxcrete,1
179.0,946.0,1051.0,130.0,1.28,191.0,0.0,0.0,1.0,0.0,18.1539,32.8053,41.008468769611156,56.9231,1.0,1.0,0.6,1.0,boxcrete,1
148.0,875.0,1121.0,130.0,1.4,222.0,0.0,0.0,1.0,0.0,11.5005,29.9577,39.49431001424959,53.6688,1.0,1.0,0.6,1.0,boxcrete,1
263.0,818.0,1129.0,148.0,0.59,108.0,0.0,0.0,1.0,0.0,15.8511,25.4623,34.036305296507905,46.5879,1.0,1.0,0.6,1.0,boxcrete,1
263.0,768.0,1129.0,167.0,0.0,108.0,0.0,0.0,1.0,0.0,11.6659,22.3804,31.110104137921116,43.4025,1.0,1.0,0.6,1.0,boxcrete,1
263.0,719.0,1129.0,186.0,0.0,108.0,0.0,0.0,1.0,0.0,8.4116,19.5742,24.408302833968676,31.9296,1.0,1.0,0.6,1.0,boxcrete,1
237.0,881.0,1147.0,130.0,1.02,97.0,0.0,0.0,1.0,0.0,17.1266,30.0956,38.30052980033744,52.1451,1.0,1.0,0.6,1.0,boxcrete,1
210.0,895.0,1166.0,130.0,0.77,86.0,0.0,0.0,1.0,0.0,14.8513,25.1383,33.617208770916974,47.7531,1.0,1.0,0.6,1.0,boxcrete,1
184.0,909.0,1184.0,130.0,0.0,76.0,0.0,0.0,1.0,0.0,7.7773,17.1542,24.67123907602572,36.0941,1.0,1.0,0.6,1.0,boxcrete,1
225.0,758.0,1073.0,179.0,0.0,223.0,0.0,0.0,1.0,0.0,10.1836,22.2494,31.447231469238595,45.9122,1.0,1.0,0.6,1.0,boxcrete,1
667.0,815.0,928.0,267.0,2.14,0.0,0.0,0.0,1.0,0.0,36.2458,49.6147,55.109072919108264,65.4313,1.0,1.0,0.6,1.0,boxcrete,1
179.0,898.0,1051.0,148.0,0.51,191.0,0.0,0.0,1.0,0.0,14.0515,24.766,33.14528808912947,46.6499,1.0,1.0,0.6,1.0,boxcrete,1
179.0,849.0,1051.0,167.0,0.0,191.0,0.0,0.0,1.0,0.0,10.4456,20.6705,29.418969450365033,42.9475,1.0,1.0,0.6,1.0,boxcrete,1
179.0,800.0,1051.0,185.0,0.0,191.0,0.0,0.0,1.0,0.0,5.9984,13.8516,22.414382423725417,33.8257,1.0,1.0,0.6,1.0,boxcrete,1
162.0,961.0,1068.0,130.0,0.77,172.0,0.0,0.0,1.0,0.0,8.8046,20.0017,27.73693276906578,38.9554,1.0,1.0,0.6,1.0,boxcrete,1
144.0,977.0,1085.0,131.0,0.77,153.0,0.0,0.0,1.0,0.0,10.7489,20.6636,30.476580437679587,43.1543,1.0,1.0,0.6,1.0,boxcrete,1
126.0,992.0,1103.0,130.0,1.28,134.0,0.0,0.0,1.0,0.0,4.8953,13.8516,22.801416231779402,34.6186,1.0,1.0,0.6,1.0,boxcrete,1
210.0,895.0,1166.0,130.0,1.28,86.0,0.0,0.0,1.0,0.0,15.5339,22.6907,30.567184512192085,41.3065,1.0,1.0,0.6,1.0,boxcrete,1
210.0,895.0,1166.0,130.0,1.02,86.0,0.0,0.0,1.0,0.0,11.0247,15.1892,25.010454107975097,38.0729,1.0,1.0,0.6,1.0,boxcrete,1
180.0,895.0,1166.0,132.0,0.5,120.0,0.0,0.0,1.0,0.0,9.5699,18.4021,26.36948741955644,37.0249,1.0,1.0,0.6,1.0,boxcrete,1
150.0,895.0,1166.0,132.0,0.75,150.0,0.0,0.0,1.0,0.0,7.1568,16.644,24.666274090190775,35.4184,1.0,1.0,0.6,1.0,boxcrete,1
201.0,611.0,1176.0,167.0,3.56,466.0,0.0,0.0,1.0,0.0,6.2122,38.7899,64.42010338588257,102.8974,1.0,1.0,0.6,1.0,boxcrete,1
150.0,895.0,1166.0,132.0,1.25,150.0,0.0,0.0,1.0,0.0,8.0531,22.1253,29.877915396087793,42.4855,1.0,1.0,0.6,1.0,boxcrete,1
210.0,895.0,1166.0,120.0,2.0,90.0,0.0,0.0,1.0,0.0,20.4981,33.5568,43.16394352060744,56.8266,1.0,1.0,0.6,1.0,boxcrete,1
180.0,895.0,1166.0,120.0,1.25,120.0,0.0,0.0,1.0,0.0,11.266,22.3666,32.51716788940788,45.2227,1.0,1.0,0.6,1.0,boxcrete,1
150.0,895.0,1166.0,120.0,1.0,150.0,0.0,0.0,1.0,0.0,7.7635,18.147,26.999406108697833,39.1622,1.0,1.0,0.6,1.0,boxcrete,1
150.0,895.0,1166.0,120.0,1.25,150.0,0.0,0.0,1.0,0.0,11.5487,24.8901,35.38779822079222,49.0355,1.0,1.0,0.6,1.0,boxcrete,1
201.0,611.0,1176.0,167.0,4.63,466.0,0.0,0.0,1.0,0.0,12.4726,41.6444,69.75927784455358,110.5161,1.0,1.0,0.6,1.0,boxcrete,1
455.0,611.0,1176.0,200.0,2.85,212.0,0.0,0.0,1.0,0.0,36.0527,52.2692,63.621644471489184,81.6891,1.0,1.0,0.6,1.0,boxcrete,1
887.0,516.0,993.0,285.0,1.43,64.0,0.0,0.0,1.0,0.0,40.8721,51.8417,55.17594151009138,63.88,1.0,1.0,0.6,1.0,boxcrete,1
229.0,611.0,1176.0,200.0,2.49,437.0,0.0,0.0,1.0,0.0,7.0464,26.0829,49.5681953272081,79.6207,1.0,1.0,0.6,1.0,boxcrete,1
102.0,942.0,887.0,192.0,0.0,153.0,0.0,0.0,0.0,1.0,5.8752,4.57,7.68,17.28,0.0,1.0,1.0,1.0,normal_concrete,1
108.3,849.0,938.2,203.5,0.0,162.4,0.0,0.0,0.0,1.0,7.0006,2.33,7.72,20.59,0.0,1.0,1.0,1.0,normal_concrete,1
116.0,891.9,909.8,192.0,0.0,173.0,0.0,0.0,0.0,1.0,7.599000000000001,6.28,10.09,22.35,0.0,1.0,1.0,1.0,normal_concrete,1
122.6,800.1,958.2,203.5,0.0,183.9,0.0,0.0,0.0,1.0,8.2586,3.32,10.35,24.29,0.0,1.0,1.0,1.0,normal_concrete,1
133.0,839.2,927.4,192.0,0.0,200.0,0.0,0.0,0.0,1.0,9.475800000000001,6.88,13.66,27.87,0.0,1.0,1.0,1.0,normal_concrete,1
135.7,759.3,1076.2,185.7,0.0,203.5,0.0,0.0,0.0,1.0,6.188000000000001,0.9763125079566857,7.51,18.2,0.0,0.3,1.0,1.0,normal_concrete,1
139.6,806.9,1047.0,192.0,0.0,209.4,0.0,0.0,0.0,1.0,9.6016,8.06,14.59,28.24,0.0,1.0,1.0,1.0,normal_concrete,1
141.3,748.5,971.8,203.5,0.0,212.0,0.0,0.0,0.0,1.0,10.162600000000001,4.83,10.39,29.89,0.0,1.0,1.0,1.0,normal_concrete,1
153.0,943.1,888.0,192.0,0.0,102.0,0.0,0.0,0.0,1.0,6.106400000000001,4.78,8.37,17.96,0.0,1.0,1.0,1.0,normal_concrete,1
157.0,781.2,935.4,192.0,0.0,236.0,0.0,0.0,0.0,1.0,11.4444,9.69,16.89,33.66,0.0,1.0,1.0,1.0,normal_concrete,1
158.8,734.3,1040.6,185.7,0.0,238.2,0.0,0.0,0.0,1.0,7.1638,2.621803387848831,9.62,21.07,0.0,0.3,1.0,1.0,normal_concrete,1
165.0,746.6,1005.8,175.1,8.1,260.6,0.0,0.0,0.0,1.0,6.154564554766089,19.42,29.650884167041,46.39,0.0,1.0,0.35,1.0,normal_concrete,1
165.0,900.9,1005.6,163.8,0.0,143.6,0.0,0.0,0.0,1.0,8.59606458087653,14.4,18.87624891253555,26.2,0.0,1.0,0.35,1.0,normal_concrete,1
166.1,780.1,1058.6,176.5,4.5,163.3,0.0,0.0,0.0,1.0,5.4577606933770335,10.76,14.849318921790957,21.54,0.0,1.0,0.35,1.0,normal_concrete,1
166.8,692.6,975.6,203.5,0.0,250.2,0.0,0.0,0.0,1.0,11.543000000000001,6.9,15.75,33.95,0.0,1.0,1.0,1.0,normal_concrete,1
167.0,770.1,1007.3,164.0,7.9,242.4,0.0,0.0,0.0,1.0,2.7857722032960446,15.52,25.341193588605545,41.41,0.0,1.0,0.35,1.0,normal_concrete,1
167.4,746.6,1006.3,175.5,7.8,258.5,0.0,0.0,0.0,1.0,2.0237843977811405,14.94,24.90155054603251,41.2,0.0,1.0,0.35,1.0,normal_concrete,1
168.0,780.1,1058.7,121.8,5.7,205.9,0.0,0.0,0.0,1.0,8.2416,7.75,14.005368183704345,24.24,0.0,1.0,0.35,1.0,normal_concrete,1
168.9,796.2,1080.8,158.3,10.8,166.5,0.0,0.0,0.0,1.0,10.580800000000002,7.4,16.398019000452827,31.12,0.0,1.0,0.35,1.0,normal_concrete,1
170.3,724.3,1026.6,185.7,0.0,155.5,0.0,0.0,0.0,1.0,8.7482,1.5620568399766377,10.73,25.73,0.0,0.3,1.0,1.0,normal_concrete,1
172.4,856.4,1006.3,156.8,4.1,186.0,0.0,0.0,0.0,1.0,15.190949220582116,21.29,25.993854789444136,33.69,0.0,1.0,0.35,1.0,normal_concrete,1
173.0,856.8,946.8,192.0,0.0,116.0,0.0,0.0,0.0,1.0,8.2552,6.94,11.39,24.28,0.0,1.0,1.0,1.0,normal_concrete,1
173.5,793.5,1006.2,164.8,6.5,223.6,0.0,0.0,0.0,1.0,15.64309292058077,23.08,28.815668098096406,38.2,0.0,1.0,0.35,1.0,normal_concrete,1
173.8,746.6,1007.2,172.3,9.7,253.3,0.0,0.0,0.0,1.0,5.004022045209732,15.82,24.16175538869973,37.81,0.0,1.0,0.35,1.0,normal_concrete,1
178.0,746.8,1007.3,179.9,3.6,248.4,0.0,0.0,0.0,1.0,11.66503984962325,20.73,27.72129385237544,39.16,0.0,1.0,0.35,1.0,normal_concrete,1
181.4,777.8,1055.6,169.6,7.6,167.0,0.0,0.0,0.0,1.0,6.660196086390069,13.62,18.98770526376085,27.77,0.0,1.0,0.35,1.0,normal_concrete,1
181.9,714.3,1012.4,185.7,0.0,272.8,0.0,0.0,0.0,1.0,9.499600000000001,2.8536749998957536,12.37,27.94,0.0,0.3,1.0,1.0,normal_concrete,1
182.0,780.7,1059.4,170.2,8.2,167.2,0.0,0.0,0.0,1.0,10.6318,7.32,16.405267919934442,31.27,0.0,1.0,0.35,1.0,normal_concrete,1
183.9,800.0,959.2,203.5,0.0,122.6,0.0,0.0,0.0,1.0,8.177000000000001,4.9,10.79,24.05,0.0,1.0,1.0,1.0,normal_concrete,1
186.2,764.3,1083.4,185.7,0.0,124.1,0.0,0.0,0.0,1.0,5.984000000000001,2.1325163775850493,8.0,17.6,0.0,0.3,1.0,1.0,normal_concrete,1
190.3,798.9,1079.0,166.6,9.9,125.2,0.0,0.0,0.0,1.0,6.500135113964516,12.55,17.215920476626042,24.85,0.0,1.0,0.35,1.0,normal_concrete,1
190.3,802.6,1088.1,161.9,9.9,125.2,0.0,0.0,0.0,1.0,0.09484307866707639,9.45,16.665106298002215,28.47,0.0,1.0,0.35,1.0,normal_concrete,1
190.7,804.0,1090.0,162.1,7.8,125.4,0.0,0.0,0.0,1.0,9.452482511759095,15.04,19.349337936135925,26.4,0.0,1.0,0.35,1.0,normal_concrete,1
192.0,716.1,929.8,192.0,0.0,288.0,0.0,0.0,0.0,1.0,13.3688,12.79,21.48,39.32,0.0,1.0,1.0,1.0,normal_concrete,1
193.5,704.3,998.2,185.7,0.0,290.2,0.0,0.0,0.0,1.0,11.094200000000003,7.769242469389298,17.2,32.63,0.0,0.3,1.0,1.0,normal_concrete,1
194.7,901.8,998.0,170.2,7.5,100.5,0.0,0.0,0.0,1.0,12.671800000000003,12.18,21.697719086060754,37.27,0.0,1.0,0.35,1.0,normal_concrete,1
194.7,905.9,1006.4,165.6,7.5,100.5,0.0,0.0,0.0,1.0,5.923031948155211,12.45,17.483883310961588,25.72,0.0,1.0,0.35,1.0,normal_concrete,1
198.6,825.5,978.4,192.0,0.0,132.4,0.0,0.0,0.0,1.0,9.5268,9.13,14.64,28.02,0.0,1.0,1.0,1.0,normal_concrete,1
200.0,806.2,965.4,192.0,0.0,133.0,0.0,0.0,0.0,1.0,1.3445259303688337,11.41,17.17,30.44,0.0,1.0,1.0,1.0,normal_concrete,1
200.0,845.0,1125.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6497823968629817,5.144624710953131,7.84,12.25,0.0,0.3,1.0,1.0,normal_concrete,1
202.0,801.0,942.0,206.0,1.7,152.0,0.0,0.0,0.0,1.0,4.1895901662751065,9.85,15.07,21.97,0.0,1.0,1.0,1.0,normal_concrete,1
203.5,630.0,963.4,203.5,0.0,305.3,0.0,0.0,0.0,1.0,14.1712,9.56,19.54,41.68,0.0,1.0,1.0,1.0,normal_concrete,1
203.5,759.3,1076.2,185.7,0.0,135.7,0.0,0.0,0.0,1.0,7.6942,5.438536432170048,11.96,22.63,0.0,0.3,1.0,1.0,normal_concrete,1
210.7,689.3,977.0,185.7,0.0,316.1,0.0,0.0,0.0,1.0,12.855400000000001,12.046972591415098,21.82,37.81,0.0,0.3,1.0,1.0,normal_concrete,1
212.0,750.0,973.4,203.5,0.0,141.3,0.0,0.0,0.0,1.0,11.22,6.81,15.03,33.0,0.0,1.0,1.0,1.0,normal_concrete,1
