cement,sand,gravel,water,plasticizer_kg,fly_ash,microsilica_kg,source_synthetic,source_boxcrete,source_normal_concrete,strength_1,strength_3,strength_7,strength_28,strength_1_weight,strength_3_weight,strength_7_weight,strength_28_weight,source,imputed_early
212.0,799.5,1085.4,159.0,7.8,124.8,0.0,0.0,0.0,1.0,10.184517436020041,19.52,26.719932572874974,38.5,0.0,1.0,0.35,1.0,normal_concrete,1
212.1,779.3,1057.6,180.3,5.7,121.6,0.0,0.0,0.0,1.0,6.356193452567395,12.47,17.185235083289573,24.9,0.0,1.0,0.35,1.0,normal_concrete,1
212.5,903.6,1007.8,159.3,8.7,100.4,0.0,0.0,0.0,1.0,4.637353297785177,13.54,20.40611062007572,31.64,0.0,1.0,0.35,1.0,normal_concrete,1
212.6,903.8,1003.8,159.4,10.4,100.4,0.0,0.0,0.0,1.0,1.4909554628557484,13.33,22.46078909531616,37.4,0.0,1.0,0.35,1.0,normal_concrete,1
213.5,771.9,1043.6,159.2,11.7,174.2,0.0,0.0,0.0,1.0,1.331335151088612,15.61,26.62233101109382,44.64,0.0,1.0,0.35,1.0,normal_concrete,1
213.5,775.5,1052.3,154.6,11.7,174.2,0.0,0.0,0.0,1.0,3.317590260647653,17.37,28.207833172130563,45.94,0.0,1.0,0.35,1.0,normal_concrete,1
213.7,776.4,1053.5,154.8,10.2,174.7,0.0,0.0,0.0,1.0,6.463825274253556,17.57,26.1355678343265,40.15,0.0,1.0,0.35,1.0,normal_concrete,1
213.7,785.4,1065.8,181.7,6.9,122.6,0.0,0.0,0.0,1.0,4.370588943736329,18.0,28.511598081894938,45.71,0.0,1.0,0.35,1.0,normal_concrete,1
213.8,785.5,1066.0,181.7,6.7,122.6,0.0,0.0,0.0,1.0,13.6782,13.18,23.441231617295475,40.23,0.0,1.0,0.35,1.0,normal_concrete,1
214.9,780.6,1014.3,155.6,9.6,175.7,0.0,0.0,0.0,1.0,1.208261641894895,18.02,30.985948121225878,52.2,0.0,1.0,0.35,1.0,normal_concrete,1
218.2,792.7,1075.7,140.8,11.9,178.4,0.0,0.0,0.0,1.0,13.603682548883185,27.42,38.0757484706037,55.51,0.0,1.0,0.35,1.0,normal_concrete,1
218.9,794.9,1078.7,158.5,11.3,124.1,0.0,0.0,0.0,1.0,8.021139064698541,15.34,20.984625747332977,30.22,0.0,1.0,0.35,1.0,normal_concrete,1
220.8,744.3,1055.0,185.7,0.0,147.2,0.0,0.0,0.0,1.0,8.755,5.3522559729402746,13.09,25.75,0.0,0.3,1.0,1.0,normal_concrete,1
222.4,870.3,967.1,189.3,4.5,96.7,0.0,0.0,0.0,1.0,5.033357590802253,11.58,16.629057036088835,24.89,0.0,1.0,0.35,1.0,normal_concrete,1
225.0,833.0,1113.0,181.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5093100654522846,7.398919380177053,11.17,17.34,0.0,0.3,1.0,1.0,normal_concrete,1
228.0,674.3,955.8,185.7,0.0,342.1,0.0,0.0,0.0,1.0,13.498000000000001,11.05293137431897,21.92,39.7,0.0,0.3,1.0,1.0,normal_concrete,1
229.7,757.6,1028.1,195.2,6.1,118.2,0.0,0.0,0.0,1.0,7.861017119847429,13.36,17.601056173063352,24.54,0.0,1.0,0.35,1.0,normal_concrete,1
230.0,758.6,1029.4,195.5,4.6,118.3,0.0,0.0,0.0,1.0,2.9226384062428696,10.03,15.511508202215149,24.48,0.0,1.0,0.35,1.0,normal_concrete,1
231.8,778.5,1056.4,174.0,6.7,121.6,0.0,0.0,0.0,1.0,6.443900100358615,15.44,22.378185814430097,33.73,0.0,1.0,0.35,1.0,normal_concrete,1
233.8,852.2,947.0,197.9,4.6,94.6,0.0,0.0,0.0,1.0,4.251437684552677,10.38,15.106615377135,22.84,0.0,1.0,0.35,1.0,normal_concrete,1
236.0,749.1,972.6,192.0,0.0,157.0,0.0,0.0,0.0,1.0,3.84247880690011,13.57,20.42,32.88,0.0,1.0,1.0,1.0,normal_concrete,1
236.0,885.0,968.0,194.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5922857408029185,6.47,11.003150381762698,18.42,0.0,1.0,0.35,1.0,normal_concrete,1
237.5,594.0,932.0,228.0,0.0,237.5,0.0,0.0,0.0,1.0,20.89795209886997,23.925230475247375,26.26,30.08,0.0,0.3,1.0,1.0,normal_concrete,1
238.0,789.0,1119.0,186.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3438107389518805,8.694532803431454,12.05,17.54,0.0,0.3,1.0,1.0,normal_concrete,1
238.1,789.3,1118.8,185.7,0.0,0.0,0.0,0.0,0.0,1.0,0.17737518215146086,5.914939434762047,10.34,17.58,0.0,0.3,1.0,1.0,normal_concrete,1
238.1,847.0,949.9,186.7,7.0,94.1,0.0,0.0,0.0,1.0,14.863852981612565,19.93,23.837234220264087,30.23,0.0,1.0,0.35,1.0,normal_concrete,1
238.2,734.3,1040.6,185.7,0.0,158.8,0.0,0.0,0.0,1.0,9.1494,8.832378516302521,15.69,26.91,0.0,0.3,1.0,1.0,normal_concrete,1
239.6,664.3,941.6,185.7,0.0,359.4,0.0,0.0,0.0,1.0,5.7404419963762034,16.8510291264315,25.42,39.44,0.0,0.3,1.0,1.0,normal_concrete,1
246.8,800.9,1086.8,143.3,12.0,125.1,0.0,0.0,0.0,1.0,9.265928097779822,23.52,34.51336385468479,52.5,0.0,1.0,0.35,1.0,normal_concrete,1
249.1,889.0,987.8,158.1,12.8,98.8,0.0,0.0,0.0,1.0,7.741105115065891,15.36,21.23602505552337,30.85,0.0,1.0,0.35,1.0,normal_concrete,1
250.0,820.0,1100.0,182.0,0.0,0.0,0.0,0.0,0.0,1.0,1.304065467225541,7.75486284516065,12.73,20.87,0.0,0.3,1.0,1.0,normal_concrete,1
250.0,857.2,948.9,191.8,5.3,95.7,0.0,0.0,0.0,1.0,9.2548,8.49,15.595096790829734,27.22,0.0,1.0,0.35,1.0,normal_concrete,1
250.0,861.2,956.9,187.4,5.5,95.7,0.0,0.0,0.0,1.0,6.245372419110048,13.82,19.661884173987076,29.22,0.0,1.0,0.35,1.0,normal_concrete,1
250.2,694.1,977.6,203.5,0.0,166.8,0.0,0.0,0.0,1.0,12.566400000000002,9.73,19.35,36.96,0.0,1.0,1.0,1.0,normal_concrete,1
251.4,754.3,1043.6,192.9,5.8,118.3,0.0,0.0,0.0,1.0,1.5083232988865476,11.98,20.056215198973046,33.27,0.0,1.0,0.35,1.0,normal_concrete,1
251.4,757.7,1028.4,188.5,5.8,118.3,0.0,0.0,0.0,1.0,11.106193452567394,17.22,21.93523508328957,29.65,0.0,1.0,0.35,1.0,normal_concrete,1
251.4,757.7,1028.4,188.5,6.4,118.3,0.0,0.0,0.0,1.0,3.5090764330785933,13.12,20.532364724656333,32.66,0.0,1.0,0.35,1.0,normal_concrete,1
251.8,899.8,1006.0,146.1,12.4,99.9,0.0,0.0,0.0,1.0,14.665182574993624,21.02,25.921113216098256,33.94,0.0,1.0,0.35,1.0,normal_concrete,1
252.0,784.0,1111.0,185.0,0.0,0.0,0.0,0.0,0.0,1.0,5.316008783047753,10.055046660204013,13.71,19.69,0.0,0.3,1.0,1.0,normal_concrete,1
252.3,889.0,987.8,146.3,14.2,98.8,0.0,0.0,0.0,1.0,7.6046255271916525,21.78,32.71266895417582,50.6,0.0,1.0,0.35,1.0,normal_concrete,1
252.5,784.3,1111.6,185.7,0.0,0.0,0.0,0.0,0.0,1.0,6.7218,6.413183413560426,11.48,19.77,0.0,0.3,1.0,1.0,normal_concrete,1
255.0,945.0,889.8,192.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0525294964738596,8.2,10.22,18.75,0.0,1.0,1.0,1.0,normal_concrete,1
255.5,724.3,1026.6,185.7,0.0,170.3,0.0,0.0,0.0,1.0,10.897,8.188184120003601,17.24,32.05,0.0,0.3,1.0,1.0,normal_concrete,1
272.8,714.3,1012.4,185.7,0.0,181.9,0.0,0.0,0.0,1.0,3.4733046774556002,12.67401199414191,19.77,31.38,0.0,0.3,1.0,1.0,normal_concrete,1
275.0,808.0,1088.0,183.0,0.0,0.0,0.0,0.0,0.0,1.0,8.33,7.90467903011729,14.2,24.5,0.0,0.3,1.0,1.0,normal_concrete,1
275.1,777.5,1053.6,159.5,9.9,121.4,0.0,0.0,0.0,1.0,10.259123551824633,23.8,34.243316318822345,51.33,0.0,1.0,0.35,1.0,normal_concrete,1
277.0,856.0,968.0,191.0,0.0,0.0,0.0,0.0,0.0,1.0,4.173940976831019,11.36,16.9022031027241,25.97,0.0,1.0,0.35,1.0,normal_concrete,1
277.1,875.6,973.9,160.6,11.8,97.4,0.0,0.0,0.0,1.0,10.774666403664062,23.14,32.67668624246981,48.28,0.0,1.0,0.35,1.0,normal_concrete,1
277.2,782.5,1061.7,160.7,11.2,122.3,0.0,0.0,0.0,1.0,14.371131453292703,30.45,42.850726860236215,63.14,0.0,1.0,0.35,1.0,normal_concrete,1
281.0,774.0,1104.0,186.0,0.0,0.0,0.0,0.0,0.0,1.0,3.354800959431308,9.6471020872943,14.5,22.44,0.0,0.3,1.0,1.0,normal_concrete,1
284.0,801.0,842.0,179.0,5.5,156.0,0.0,0.0,0.0,1.0,14.8682,13.4,24.13,43.73,0.0,1.0,1.0,1.0,normal_concrete,1
286.3,803.7,1004.6,144.7,11.2,200.9,0.0,0.0,0.0,1.0,1.7363113572034974,24.4,38.0,67.7,0.0,1.0,1.0,1.0,normal_concrete,1
288.0,717.8,932.0,192.0,0.0,192.0,0.0,0.0,0.0,1.0,4.3708115226377595,16.11,23.52,38.8,0.0,1.0,1.0,1.0,normal_concrete,1
289.0,895.3,913.2,192.0,0.0,0.0,0.0,0.0,0.0,1.0,3.676515188212698,11.65,14.6,25.57,0.0,1.0,1.0,1.0,normal_concrete,1
290.2,704.3,998.2,185.7,0.0,193.5,0.0,0.0,0.0,1.0,6.166885985697988,15.026826364729251,21.86,33.04,0.0,0.3,1.0,1.0,normal_concrete,1
290.4,865.0,961.2,168.1,9.4,96.2,0.0,0.0,0.0,1.0,16.479646649993956,22.5,27.14315988893518,34.74,0.0,1.0,0.35,1.0,normal_concrete,1
295.0,769.0,1069.0,185.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22982795452103977,8.455783333263838,14.8,25.18,0.0,0.3,1.0,1.0,normal_concrete,1
295.7,859.2,955.1,171.5,8.9,95.6,0.0,0.0,0.0,1.0,14.593316714329855,22.95,29.395039747794836,39.94,0.0,1.0,0.35,1.0,normal_concrete,1
295.8,769.3,1091.4,185.7,0.0,0.0,0.0,0.0,0.0,1.0,0.26982795452103214,8.495783333263832,14.84,25.22,0.0,0.3,1.0,1.0,normal_concrete,1
296.0,765.0,1085.0,192.0,0.0,0.0,0.0,0.0,0.0,1.0,3.742602915335428,9.646588230521733,14.2,21.65,0.0,0.3,1.0,1.0,normal_concrete,1
296.0,769.0,1090.0,186.0,0.0,0.0,0.0,0.0,0.0,1.0,10.108942319349408,15.077799759110233,18.91,25.18,0.0,0.3,1.0,1.0,normal_concrete,1
297.2,753.5,1022.8,174.8,9.5,117.5,0.0,0.0,0.0,1.0,9.372515776825667,21.91,31.57945633733317,47.4,0.0,1.0,0.35,1.0,normal_concrete,1
300.0,795.0,1075.0,184.0,0.0,0.0,0.0,0.0,0.0,1.0,9.129000000000001,8.69181870576911,15.58,26.85,0.0,0.3,1.0,1.0,normal_concrete,1
305.3,631.0,965.4,203.5,0.0,203.5,0.0,0.0,0.0,1.0,0.07620039068231453,14.14,25.89,43.38,0.0,1.0,1.0,1.0,normal_concrete,1
307.0,812.0,968.0,193.0,0.0,0.0,0.0,0.0,0.0,1.0,5.167034581977887,12.54,18.22635349143287,27.53,0.0,1.0,0.35,1.0,normal_concrete,1
310.0,830.0,1012.0,192.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6652195862077113,11.85,17.24,27.83,0.0,1.0,1.0,1.0,normal_concrete,1
310.0,850.0,970.0,192.0,0.0,0.0,0.0,0.0,0.0,1.0,9.4928,7.087232996059855,14.99,27.92,0.0,0.3,1.0,1.0,normal_concrete,1
313.3,611.8,1046.9,175.5,8.6,262.2,0.0,0.0,0.0,1.0,14.63562011678865,28.8,42.8,59.8,0.0,1.0,1.0,1.0,normal_concrete,1
316.1,689.3,977.0,185.7,0.0,210.7,0.0,0.0,0.0,1.0,4.423559405729278,15.724342035871125,24.44,38.7,0.0,0.3,1.0,1.0,normal_concrete,1
318.8,880.4,852.1,155.7,14.3,212.5,0.0,0.0,0.0,1.0,8.703932132531454,25.2,33.4,55.5,0.0,1.0,1.0,1.0,normal_concrete,1
323.7,659.9,942.7,183.8,10.3,282.8,0.0,0.0,0.0,1.0,7.362714882390823,28.3,49.8,74.7,0.0,1.0,1.0,1.0,normal_concrete,1
325.0,783.0,1063.0,184.0,0.0,0.0,0.0,0.0,0.0,1.0,10.3938,9.576113374993025,17.54,30.57,0.0,0.3,1.0,1.0,normal_concrete,1
331.0,821.0,1025.0,192.0,0.0,0.0,0.0,0.0,0.0,1.0,4.05332658591049,14.31,17.44,31.74,0.0,1.0,1.0,1.0,normal_concrete,1
331.0,825.0,978.0,192.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7371177565640186,13.52,16.26,31.45,0.0,1.0,1.0,1.0,normal_concrete,1
332.5,594.0,932.0,228.0,0.0,142.5,0.0,0.0,0.0,1.0,26.433923756781066,28.605322382769053,30.28,33.02,0.0,0.3,1.0,1.0,normal_concrete,1
333.0,842.6,931.2,192.0,0.0,0.0,0.0,0.0,0.0,1.0,8.340965864504216,15.62,23.4,31.97,0.0,1.0,1.0,1.0,normal_concrete,1
337.9,755.8,944.7,174.9,9.5,189.0,0.0,0.0,0.0,1.0,11.996516600558747,24.1,35.1,49.9,0.0,1.0,1.0,1.0,normal_concrete,1
339.0,754.0,1069.0,185.0,0.0,0.0,0.0,0.0,0.0,1.0,6.168724716212368,14.632424470063349,21.16,31.84,0.0,0.3,1.0,1.0,normal_concrete,1
339.0,781.0,968.0,197.0,0.0,0.0,0.0,0.0,0.0,1.0,4.258527049766526,13.22,20.97,32.04,0.0,1.0,1.0,1.0,normal_concrete,1
339.2,754.3,1069.2,185.7,0.0,0.0,0.0,0.0,0.0,1.0,6.132577617771236,14.627976621636632,21.18,31.9,0.0,0.3,1.0,1.0,normal_concrete,1
349.0,806.0,1047.0,192.0,0.0,0.0,0.0,0.0,0.0,1.0,4.535578723578927,14.99,18.13,32.72,0.0,1.0,1.0,1.0,normal_concrete,1
349.0,809.0,1056.0,192.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5736851667951984,15.87,9.01,33.61,0.0,1.0,1.0,1.0,normal_concrete,1
350.0,770.0,1050.0,186.0,0.0,0.0,0.0,0.0,0.0,1.0,0.614478770986476,11.717141088538176,20.28,34.29,0.0,0.3,1.0,1.0,normal_concrete,1
350.0,775.0,974.0,203.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2021305839247445,12.500882899745665,18.13,27.34,0.0,0.3,1.0,1.0,normal_concrete,1
359.0,801.0,942.0,154.0,10.9,160.0,0.0,0.0,0.0,1.0,5.695163811272455,24.380000000000003,37.18,61.215,0.0,1.0,1.0,1.0,normal_concrete,1
362.6,755.8,944.7,164.9,11.6,189.0,0.0,0.0,0.0,1.0,12.97244734931619,35.3,39.4,71.3,0.0,1.0,1.0,1.0,normal_concrete,1
374.0,756.7,926.1,170.1,10.1,189.2,0.0,0.0,0.0,1.0,22.08233162116574,34.4,46.2,61.09,0.0,1.0,1.0,1.0,normal_concrete,1
375.0,758.0,1038.0,186.0,0.0,0.0,0.0,0.0,0.0,1.0,9.005318848500051,18.633966040381075,26.06,38.21,0.0,0.3,1.0,1.0,normal_concrete,1
375.0,992.6,852.1,126.6,23.4,93.8,0.0,0.0,0.0,1.0,18.369521164429504,29.0,45.7,56.7,0.0,1.0,1.0,1.0,normal_concrete,1
376.0,762.4,1003.5,214.6,0.0,0.0,0.0,0.0,0.0,1.0,8.562733328301078,16.28,22.23189368115956,31.97,0.0,1.0,0.35,1.0,normal_concrete,1
379.5,605.0,1134.3,153.9,15.9,151.2,0.0,0.0,0.0,1.0,21.60848088262672,28.6,47.1,52.2,0.0,1.0,1.0,1.0,normal_concrete,1
380.0,594.0,932.0,228.0,0.0,95.0,0.0,0.0,0.0,1.0,27.724650816465427,30.601357755274332,32.82,36.45,0.0,0.3,1.0,1.0,normal_concrete,1
381.4,784.3,1104.6,185.7,0.0,0.0,0.0,0.0,0.0,1.0,3.3807641848210293,9.680990125187623,14.54,22.49,0.0,0.3,1.0,1.0,normal_concrete,1
382.0,739.0,1047.0,185.0,0.0,0.0,0.0,0.0,0.0,1.0,5.16264847299346,15.797746852832422,24.0,37.42,0.0,0.3,1.0,1.0,normal_concrete,1
382.0,739.0,1047.0,186.0,0.0,0.0,0.0,0.0,0.0,1.0,5.16264847299346,15.797746852832422,24.0,37.42,0.0,0.3,1.0,1.0,normal_concrete,1
382.5,739.3,1047.8,185.7,0.0,0.0,0.0,0.0,0.0,1.0,5.302832346044907,15.898306663365837,24.07,37.44,0.0,0.3,1.0,1.0,normal_concrete,1
385.0,763.0,966.0,186.0,0.0,0.0,0.0,0.0,0.0,1.0,6.27,14.7,23.22,31.35,1.0,1.0,1.0,1.0,normal_concrete,0
387.0,845.0,938.0,157.0,11.6,114.0,0.0,0.0,0.0,1.0,30.063701921182396,34.77,41.67,46.68,0.0,1.0,1.0,1.0,normal_concrete,1
387.0,845.0,938.0,157.0,13.9,114.0,0.0,0.0,0.0,1.0,21.073244817223937,25.51,45.9,46.68,0.0,1.0,1.0,1.0,normal_concrete,1
387.0,845.0,938.0,157.0,14.3,114.0,0.0,0.0,0.0,1.0,10.999357520421214,22.75,36.84,50.24,0.0,1.0,1.0,1.0,normal_concrete,1
388.6,925.7,852.1,157.9,12.1,97.1,0.0,0.0,0.0,1.0,16.12664283538342,28.1,34.9,50.7,0.0,1.0,1.0,1.0,normal_concrete,1
389.9,755.8,944.7,145.9,22.0,189.0,0.0,0.0,0.0,1.0,26.648295967995914,40.6,59.09,74.5,0.0,1.0,1.0,1.0,normal_concrete,1
393.0,758.0,940.0,192.0,0.0,0.0,0.0,0.0,0.0,1.0,9.041647624622254,19.11,26.875153833864644,39.58,0.0,1.0,0.35,1.0,normal_concrete,1
393.0,785.6,940.6,192.0,0.0,0.0,0.0,0.0,0.0,1.0,9.553566022403913,19.2,27.74,39.6,0.0,1.0,1.0,1.0,normal_concrete,1
397.0,734.3,1040.6,185.7,0.0,0.0,0.0,0.0,0.0,1.0,14.739940972350215,20.78657291260143,25.45,33.08,0.0,0.3,1.0,1.0,normal_concrete,1
400.0,745.0,1025.0,187.0,0.0,0.0,0.0,0.0,0.0,1.0,11.106133628449426,21.85217938333887,30.14,43.7,0.0,0.3,1.0,1.0,normal_concrete,1
401.8,852.1,946.8,147.4,11.4,94.7,0.0,0.0,0.0,1.0,28.883102075246267,41.1,54.1,68.5,0.0,1.0,1.0,1.0,normal_concrete,1
424.0,750.0,822.0,168.0,8.9,154.0,0.0,0.0,0.0,1.0,9.060830850124503,32.11,40.29,72.1,0.0,1.0,1.0,1.0,normal_concrete,1
424.0,750.0,822.0,178.0,8.5,154.0,0.0,0.0,0.0,1.0,6.645234523286073,24.911927344097407,39.0,62.05,0.0,0.3,1.0,1.0,normal_concrete,1
425.0,803.7,936.0,151.4,18.6,106.3,0.0,0.0,0.0,1.0,24.157342564179647,36.3,46.8,61.8,0.0,1.0,1.0,1.0,normal_concrete,1
425.0,887.1,852.1,153.5,16.5,106.3,0.0,0.0,0.0,1.0,22.881332601756583,33.4,49.2,60.29,0.0,1.0,1.0,1.0,normal_concrete,1
427.5,594.0,932.0,228.0,0.0,47.5,0.0,0.0,0.0,1.0,31.781357966582323,33.643688904929675,35.08,37.43,0.0,0.3,1.0,1.0,normal_concrete,1
439.0,707.9,884.9,186.0,11.1,177.0,0.0,0.0,0.0,1.0,29.393149249401567,39.3,56.1,66.0,0.0,1.0,1.0,1.0,normal_concrete,1
446.0,712.0,967.0,162.0,11.6,103.0,0.0,0.0,0.0,1.0,19.786574406845137,27.91,43.10999999999999,50.82333333333333,0.0,1.0,1.0,1.0,normal_concrete,1
469.0,840.5,852.1,137.8,32.2,117.2,0.0,0.0,0.0,1.0,29.27776968349881,40.2,54.9,66.9,0.0,1.0,1.0,1.0,normal_concrete,1
475.0,594.0,932.0,228.0,0.0,0.0,0.0,0.0,0.0,1.0,37.631462551890124,38.17827461463892,38.6,39.29,0.0,0.3,1.0,1.0,normal_concrete,1
475.0,781.5,852.1,181.1,8.9,118.8,0.0,0.0,0.0,1.0,25.810611955529545,37.8,55.6,68.3,0.0,1.0,1.0,1.0,normal_concrete,1
480.0,712.2,936.2,192.0,0.0,0.0,0.0,0.0,0.0,1.0,16.122431913457888,24.4,34.57,43.94,0.0,1.0,1.0,1.0,normal_concrete,1
480.0,721.0,936.0,192.0,0.0,0.0,0.0,0.0,0.0,1.0,14.798750790431546,24.39,31.787190999529088,43.89,0.0,1.0,0.35,1.0,normal_concrete,1
491.0,699.0,822.0,201.0,3.9,149.0,0.0,0.0,0.0,1.0,14.439413512710482,29.55,37.92,57.92,0.0,1.0,1.0,1.0,normal_concrete,1
491.0,699.0,882.0,210.0,3.9,149.0,0.0,0.0,0.0,1.0,9.202307230996912,25.61,33.49,55.55,0.0,1.0,1.0,1.0,normal_concrete,1
500.0,613.0,1125.0,200.0,0.0,0.0,0.0,0.0,0.0,1.0,12.64,26.06,33.21,44.09,1.0,1.0,1.0,1.0,normal_concrete,0
522.0,896.0,896.0,146.0,0.0,0.0,0.0,0.0,0.0,1.0,16.147975754014936,35.54791676284188,50.51,74.99,0.0,0.3,1.0,1.0,normal_concrete,1
525.0,613.0,1125.0,189.0,0.0,0.0,0.0,0.0,0.0,1.0,23.01726573061888,33.8,42.42,55.94,0.0,1.0,1.0,1.0,normal_concrete,1
531.3,893.7,852.1,141.8,28.2,0.0,0.0,0.0,0.0,1.0,33.81100101862126,41.3,46.9,56.4,0.0,1.0,1.0,1.0,normal_concrete,1
540.0,613.0,1125.0,173.0,0.0,0.0,0.0,0.0,0.0,1.0,29.60979714620804,41.64,52.61,67.31,0.0,1.0,1.0,1.0,normal_concrete,1
